Date,positions,shares,cash,holdings,total,close,signal,returns
2015-03-16,0,0,,0.0,,57.9,-1.0,
2015-03-17,0,0,,0.0,,58.41,-1.0,
2015-03-18,0,0,,0.0,,58.7,-1.0,
2015-03-19,0,0,,0.0,,58.62,-1.0,
2015-03-20,0,0,,0.0,,59.69,-1.0,
2015-03-23,0,0,,0.0,,60.18,-1.0,
2015-03-24,0,0,,0.0,,59.78,-1.0,
2015-03-25,0,0,,0.0,,59.32,-1.0,
2015-03-26,0,0,,0.0,,59.82,0.0,
2015-03-27,0,0,,0.0,,59.58,0.0,
2015-03-30,0,0,,0.0,,60.92,-1.0,
2015-03-31,0,0,,0.0,,61.31,-1.0,
2015-04-01,0,0,,0.0,,61.04,-1.0,
2015-04-02,0,0,,0.0,,61.51,-1.0,
2015-04-06,0,0,,0.0,,62.12,-1.0,
2015-04-07,0,0,,0.0,,61.28,-1.0,
2015-04-08,0,0,,0.0,,61.83,-1.0,
2015-04-09,0,0,,0.0,,60.75,-1.0,
2015-04-10,0,0,,0.0,,60.6,-1.0,
2015-04-13,0,0,,0.0,,60.32,-1.0,
2015-04-14,0,0,,0.0,,61.07,0.0,
2015-04-15,0,0,,0.0,,61.0,0.0,
2015-04-16,0,0,,0.0,,61.2,0.0,
2015-04-17,0,0,,0.0,,60.89,0.0,
2015-04-20,0,0,,0.0,,60.94,0.0,
2015-04-21,,,,,,60.87,1.0,
2015-04-22,,,,,,61.6,1.0,
2015-04-23,,,,,,62.25,1.0,
2015-04-24,,,,,,62.74,1.0,
2015-04-27,,,,,,62.96,1.0,
2015-04-28,,,,,,62.93,1.0,
2015-04-29,,,,,,62.6,1.0,
2015-04-30,,,,,,61.19,1.0,
2015-05-01,,,,,,62.35,1.0,
2015-05-04,,,,,,62.42,1.0,
2015-05-05,,,,,,62.04,1.0,
2015-05-06,0,,,,,61.46,0.0,
2015-05-07,0,,,,,61.6,0.0,
2015-05-08,,,,,,62.1,1.0,
2015-05-11,,,,,,61.83,1.0,
2015-05-12,,,,,,61.36,1.0,
2015-05-13,,,,,,61.83,1.0,
2015-05-14,,,,,,62.56,1.0,
2015-05-15,,,,,,62.48,1.0,
2015-05-18,,0,,0.0,,63.54,-1.0,
2015-05-19,0,0,,0.0,,63.6,-1.0,
2015-05-20,0,0,,0.0,,63.13,-1.0,
2015-05-21,0,0,,0.0,,63.01,-1.0,
2015-05-22,0,0,,0.0,,63.42,-1.0,
2015-05-26,0,0,,0.0,,63.2,-1.0,
2015-05-27,0,0,,0.0,,62.69,-1.0,
2015-05-28,0,0,,0.0,,62.65,-1.0,
2015-05-29,0,0,,0.0,,62.05,-1.0,
2015-06-01,0,0,,0.0,,62.15,-1.0,
2015-06-02,0,0,,0.0,,62.18,-1.0,
2015-06-03,0,0,,0.0,,62.48,0.0,
2015-06-04,0,0,,0.0,,62.0,0.0,
2015-06-05,0,0,,0.0,,61.8,0.0,
